"image","x1","y1","x2","y2","user","day","month","year","hour","minute"
"DSC03234_0","2679","1647","2604","1827","Tyr","1","11","2016","16","47"
"DSC03234_0","2542","1577","2450","1825","Tyr","1","11","2016","16","47"
"DSC03234_1","0","0","0","0","Tyr","31","10","2016","15","44"
"DSC03234_2","2764","1297","2530","964","Ethan","1","7","2016","16","38"
"DSC03234_3","2491","455","2676","639","Ethan","9","11","2016","14","12"
"DSC03234_3","2673","1385","2742","1648","Ethan","9","11","2016","14","12"
"DSC03234_3","1706","1764","1612","1948","Ethan","9","11","2016","14","12"
"DSC03234_3","1867","1864","1800","2000","Ethan","9","11","2016","14","12"
"DSC03234_3","567","1494","621","1709","Ethan","9","11","2016","14","12"
"DSC03234_3","212","861","261","1112","Ethan","9","11","2016","14","12"
"DSC03235_0","2795","671","2860","507","Tyr","3","11","2016","16","58"
"DSC03235_0","2119","1776","1903","1836","Tyr","3","11","2016","16","58"
"DSC03235_1","2652","1118","2482","1191","Ethan","7","11","2016","14","1"
"DSC03235_2","194","664","409","833","Ethan","11","11","2016","14","29"
"DSC03235_2","382","1473","606","1439","Ethan","11","11","2016","14","29"
"DSC03235_2","1418","1388","1373","1685","Ethan","11","11","2016","14","29"
"DSC03235_3","401","832","340","606","Tyr","4","7","2016","15","17"
"DSC03235_3","707","173","1138","12","Tyr","4","7","2016","15","17"
"DSC03235_3","670","125","1025","0","Tyr","4","7","2016","15","17"
"DSC03236_0","2585","970","2848","970","Ethan","3","7","2016","13","29"
"DSC03236_0","2503","1024","2567","1294","Ethan","3","7","2016","13","29"
"DSC03236_0","2615","1988","3000","1852","Ethan","3","7","2016","13","29"
"DSC03236_0","1806","1706","1667","2000","Ethan","3","7","2016","13","29"
"DSC03236_0","2588","761","2500","509","Ethan","3","7","2016","13","29"
"DSC03236_1","930","612","1202","704","Tyr","3","11","2016","10","31"
"DSC03236_1","968","547","1159","674","Tyr","3","11","2016","10","31"
"DSC03236_1","585","429","908","493","Tyr","3","11","2016","10","31"
"DSC03236_1","717","372","1030","480","Tyr","3","11","2016","10","31"
"DSC03236_1","337","1189","822","1078","Tyr","3","11","2016","10","31"
"DSC03236_1","191","1151","485","1094","Tyr","3","11","2016","10","31"
"DSC03236_1","464","1458","16","1633","Tyr","3","11","2016","10","31"
"DSC03236_1","447","1682","100","1822","Tyr","3","11","2016","10","31"
"DSC03236_1","2315","1199","2067","1272","Tyr","3","11","2016","10","31"
"DSC03236_1","1340","736","1447","617","Tyr","3","11","2016","10","31"
"DSC03236_1","1224","695","1361","571","Tyr","3","11","2016","10","31"
"DSC03236_1","199","464","0","582","Tyr","3","11","2016","10","31"
"DSC03236_1","1218","137","1146","0","Tyr","3","11","2016","10","31"
"DSC03236_2","1768","1353","1860","1097","Tyr","3","11","2016","17","40"
"DSC03236_2","1005","472","871","296","Tyr","3","11","2016","17","40"
"DSC03236_3","0","0","0","0","Ethan","10","11","2016","17","15"
"DSC03237_0","221","447","415","358","Tyr","31","10","2016","18","18"
"DSC03237_0","690","350","404","407","Tyr","31","10","2016","18","18"
"DSC03237_0","97","531","456","391","Tyr","31","10","2016","18","18"
"DSC03237_0","674","685","488","402","Tyr","31","10","2016","18","18"
"DSC03237_0","682","774","466","431","Tyr","31","10","2016","18","18"
"DSC03237_0","1809","1038","1644","752","Tyr","31","10","2016","18","18"
"DSC03237_0","1447","782","1310","555","Tyr","31","10","2016","18","18"
"DSC03237_0","1623","652","1536","606","Tyr","31","10","2016","18","18"
"DSC03237_0","1474","523","1760","477","Tyr","31","10","2016","18","18"
"DSC03237_0","1418","167","1264","105","Tyr","31","10","2016","18","18"
"DSC03237_0","2620","1631","2846","1642","Tyr","31","10","2016","18","18"
"DSC03237_0","213","887","183","787","Tyr","31","10","2016","18","18"
"DSC03237_0","218","436","397","370","Ethan","14","11","2016","14","57"
"DSC03237_0","76","509","606","352","Ethan","14","11","2016","14","57"
"DSC03237_0","630","639","491","427","Ethan","14","11","2016","14","57"
"DSC03237_0","1212","85","1409","164","Ethan","14","11","2016","14","57"
"DSC03237_0","1461","85","1521","24","Ethan","14","11","2016","14","57"
"DSC03237_0","1406","545","1697","491","Ethan","14","11","2016","14","57"
"DSC03237_0","1324","558","1455","788","Ethan","14","11","2016","14","57"
"DSC03237_0","1764","1282","1545","1018","Ethan","14","11","2016","14","57"
"DSC03237_0","2239","715","2518","776","Ethan","14","11","2016","14","57"
"DSC03237_0","2597","1618","2803","1633","Ethan","14","11","2016","14","57"
"DSC03237_0","1503","1303","1645","1470","Ethan","14","11","2016","14","57"
"DSC03237_1","2210","1520","2288","1631","Tyr","31","10","2016","15","57"
"DSC03237_1","2224","1636","2148","1509","Tyr","31","10","2016","15","57"
"DSC03237_1","1148","1415","1186","1286","Tyr","31","10","2016","15","57"
"DSC03237_2","1470","1742","1236","1515","Ethan","11","7","2016","15","21"
"DSC03237_2","1209","1094","1339","879","Ethan","11","7","2016","15","21"
"DSC03237_2","561","1639","458","1370","Ethan","11","7","2016","15","21"
"DSC03237_3","739","558","918","285","Ethan","9","11","2016","14","23"
"DSC03237_3","1870","388","1552","955","Ethan","9","11","2016","14","23"
"DSC03237_3","1600","1036","1912","727","Ethan","9","11","2016","14","23"
"DSC03238_0","434","1798","717","1978","Tyr","1","11","2016","10","26"
"DSC03238_0","213","1639","429","1803","Tyr","1","11","2016","10","26"
"DSC03238_0","253","1477","383","1612","Tyr","1","11","2016","10","26"
"DSC03238_0","2086","1113","2073","927","Tyr","1","11","2016","10","26"
"DSC03238_0","2302","1121","2464","1224","Tyr","1","11","2016","10","26"
"DSC03238_0","1073","1485","941","1547","Tyr","1","11","2016","10","26"
"DSC03238_1","1566","197","1539","0","Tyr","1","11","2016","10","10"
"DSC03238_1","1358","345","1361","655","Tyr","1","11","2016","10","10"
"DSC03238_1","2218","477","2035","623","Tyr","1","11","2016","10","10"
"DSC03238_1","2084","528","2000","596","Tyr","1","11","2016","10","10"
"DSC03238_1","2825","563","3000","445","Tyr","1","11","2016","10","10"
"DSC03238_1","426","531","129","582","Tyr","1","11","2016","10","10"
"DSC03238_1","38","547","364","472","Tyr","1","11","2016","10","10"
"DSC03238_1","658","1509","593","1617","Tyr","1","11","2016","10","10"
"DSC03238_2","1830","806","2164","609","Ethan","10","11","2016","14","52"
"DSC03238_2","1970","1255","2130","1091","Ethan","10","11","2016","14","52"
"DSC03238_2","1024","318","1221","394","Ethan","10","11","2016","14","52"
"DSC03238_3","2294","1979","2430","1797","Ethan","11","7","2016","15","9"
"DSC03238_3","2388","1636","2230","1633","Ethan","11","7","2016","15","9"
"DSC03238_3","158","858","106","697","Ethan","11","7","2016","15","9"
"DSC03239_0","0","0","0","0","Ethan","7","11","2016","16","5"
"DSC03239_1","655","1925","399","1995","Tyr","1","11","2016","11","19"
"DSC03239_1","628","701","526","558","Tyr","1","11","2016","11","19"
"DSC03239_1","1636","391","1811","383","Tyr","1","11","2016","11","19"
"DSC03239_1","1854","350","2065","528","Tyr","1","11","2016","11","19"
"DSC03239_2","0","0","0","0","Tyr","16","10","2016","18","43"
"DSC03239_3","79","530","312","391","Ethan","10","11","2016","13","34"
"DSC03239_3","733","1164","591","1270","Ethan","10","11","2016","13","34"
"DSC03239_3","103","1912","255","1812","Ethan","10","11","2016","13","34"
"DSC03239_3","1458","209","1448","370","Ethan","10","11","2016","13","34"
"DSC03240_0","2076","1879","1785","1964","Ethan","10","11","2016","14","59"
"DSC03240_0","2985","361","2842","252","Ethan","10","11","2016","14","59"
"DSC03240_0","2315","136","2833","185","Ethan","10","11","2016","14","59"
"DSC03240_1","2714","1030","2871","922","Tyr","31","10","2016","10","25"
"DSC03240_1","2658","1186","2803","1296","Tyr","31","10","2016","10","25"
"DSC03240_1","2892","960","2876","1108","Tyr","31","10","2016","10","25"
"DSC03240_1","140","1685","0","1685","Tyr","31","10","2016","10","25"
"DSC03240_2","1049","181","830","218","Tyr","1","11","2016","15","42"
"DSC03240_2","2164","1105","2364","1043","Tyr","1","11","2016","15","42"
"DSC03240_2","1202","1927","1092","1485","Tyr","1","11","2016","15","42"
"DSC03240_2","1687","1749","1871","1817","Tyr","1","11","2016","15","42"
"DSC03240_3","2158","197","2436","197","Ethan","5","7","2016","18","33"
"DSC03240_3","2582","733","2985","645","Ethan","5","7","2016","18","33"
"DSC03240_3","2918","885","3000","767","Ethan","5","7","2016","18","33"
"DSC03240_3","1912","1361","1718","1436","Ethan","5","7","2016","18","33"
"DSC03240_3","2045","1758","2012","1900","Ethan","5","7","2016","18","33"
"DSC03241_0","0","0","0","0","Ethan","7","11","2016","15","20"
"DSC03241_1","1933","1679","1848","1355","Ethan","30","6","2016","10","18"
"DSC03241_1","1573","1403","1745","1718","Ethan","30","6","2016","10","18"
"DSC03241_1","1755","1861","1694","1588","Ethan","30","6","2016","10","18"
"DSC03241_2","949","523","1353","472","Tyr","1","11","2016","13","37"
"DSC03241_2","846","1922","642","1854","Tyr","1","11","2016","13","37"
"DSC03241_2","752","1989","491","1906","Tyr","1","11","2016","13","37"
"DSC03241_2","2817","1084","2779","1305","Tyr","1","11","2016","13","37"
"DSC03241_2","1447","1022","1294","1097","Tyr","1","11","2016","13","37"
"DSC03241_3","2065","1013","2348","951","Tyr","1","11","2016","16","44"
"DSC03241_3","2636","1881","2814","1903","Tyr","1","11","2016","16","44"
"DSC03241_3","1480","725","1658","612","Tyr","1","11","2016","16","44"
"DSC03241_3","1561","817","1429","900","Tyr","1","11","2016","16","44"
"DSC03241_3","1612","736","1251","973","Tyr","1","11","2016","16","44"
"DSC03241_3","1472","709","1307","841","Tyr","1","11","2016","16","44"
"DSC03241_3","1162","1124","992","1402","Tyr","1","11","2016","16","44"
"DSC03241_3","865","1609","1089","1358","Tyr","1","11","2016","16","44"
"DSC03241_3","811","1601","1024","1410","Tyr","1","11","2016","16","44"
"DSC03241_3","922","1434","1038","1342","Tyr","1","11","2016","16","44"
"DSC03241_3","1024","1124","984","1261","Tyr","1","11","2016","16","44"
"DSC03241_3","620","1693","771","1615","Tyr","1","11","2016","16","44"
"DSC03241_3","806","213","518","213","Tyr","1","11","2016","16","44"
"DSC03242_0","814","536","482","337","Tyr","31","10","2016","15","16"
"DSC03242_1","245","500","412","585","Ethan","11","11","2016","10","10"
"DSC03242_1","588","785","406","615","Ethan","11","11","2016","10","10"
"DSC03242_1","421","1127","667","1118","Ethan","11","11","2016","10","10"
"DSC03242_1","891","1864","1200","1812","Ethan","11","11","2016","10","10"
"DSC03242_1","1597","924","1694","1103","Ethan","11","11","2016","10","10"
"DSC03242_2","1854","1509","1951","1593","Tyr","4","11","2016","14","55"
"DSC03242_2","1787","1604","1889","1693","Tyr","4","11","2016","14","55"
"DSC03242_2","2652","957","2768","1191","Tyr","4","11","2016","14","55"
"DSC03242_2","2908","863","2884","695","Tyr","4","11","2016","14","55"
"DSC03242_3","0","0","0","0","Ethan","11","7","2016","15","26"
"DSC03243_0","1282","1470","1467","1809","Ethan","8","11","2016","14","41"
"DSC03243_0","1858","1133","1982","1242","Ethan","8","11","2016","14","41"
"DSC03243_1","1962","765","2005","604","Tyr","4","11","2016","14","11"
"DSC03243_1","1752","933","1900","1183","Tyr","4","11","2016","14","11"
"DSC03243_1","1763","1016","1854","1154","Tyr","4","11","2016","14","11"
"DSC03243_1","1706","1235","1609","1116","Tyr","4","11","2016","14","11"
"DSC03243_1","1375","1154","1046","1024","Tyr","4","11","2016","14","11"
"DSC03243_1","1509","1175","1663","1251","Tyr","4","11","2016","14","11"
"DSC03243_1","270","1159","418","941","Tyr","4","11","2016","14","11"
"DSC03243_1","1235","507","1404","561","Tyr","4","11","2016","14","11"
"DSC03243_1","1367","768","1143","596","Tyr","4","11","2016","14","11"
"DSC03243_1","1658","135","1636","11","Tyr","4","11","2016","14","11"
"DSC03243_1","1477","67","1515","164","Tyr","4","11","2016","14","11"
"DSC03243_1","1461","132","1544","213","Tyr","4","11","2016","14","11"
"DSC03243_1","2008","801","2210","927","Tyr","4","11","2016","14","11"
"DSC03243_1","1989","1148","2205","1170","Tyr","4","11","2016","14","11"
"DSC03243_1","2286","1264","2102","1132","Tyr","4","11","2016","14","11"
"DSC03243_1","2450","1086","2482","1235","Tyr","4","11","2016","14","11"
"DSC03243_1","2925","992","2962","631","Tyr","4","11","2016","14","11"
"DSC03243_1","2857","941","2933","836","Tyr","4","11","2016","14","11"
"DSC03243_1","2194","1663","2003","2000","Tyr","4","11","2016","14","11"
"DSC03243_1","1496","1321","1725","1650","Tyr","4","11","2016","14","11"
"DSC03243_1","1593","1415","1671","1536","Tyr","4","11","2016","14","11"
"DSC03243_1","1660","1391","1566","1245","Tyr","4","11","2016","14","11"
"DSC03243_1","2011","865","2183","1005","Tyr","4","11","2016","14","11"
"DSC03243_2","383","477","674","612","Tyr","4","11","2016","13","49"
"DSC03243_2","305","135","380","0","Tyr","4","11","2016","13","49"
"DSC03243_2","221","1235","350","1342","Tyr","4","11","2016","13","49"
"DSC03243_2","22","1722","526","1717","Tyr","4","11","2016","13","49"
"DSC03243_2","668","1623","558","1749","Tyr","4","11","2016","13","49"
"DSC03243_2","2445","356","2698","100","Tyr","4","11","2016","13","49"
"DSC03243_2","2561","124","2663","0","Tyr","4","11","2016","13","49"
"DSC03243_2","2811","111","2682","302","Tyr","4","11","2016","13","49"
"DSC03243_2","2577","329","2539","372","Tyr","4","11","2016","13","49"
"DSC03243_2","2528","580","2749","792","Tyr","4","11","2016","13","49"
"DSC03243_2","2644","642","3000","695","Tyr","4","11","2016","13","49"
"DSC03243_2","2857","1458","3000","1507","Tyr","4","11","2016","13","49"
"DSC03243_2","2569","1741","2733","1817","Tyr","4","11","2016","13","49"
"DSC03243_2","2749","1730","2596","1666","Tyr","4","11","2016","13","49"
"DSC03243_2","930","423","1167","450","Tyr","4","11","2016","13","49"
"DSC03243_2","1580","205","1518","0","Tyr","4","11","2016","13","49"
"DSC03243_2","509","1070","717","984","Tyr","4","11","2016","13","49"
"DSC03243_2","137","941","248","957","Tyr","4","11","2016","13","49"
"DSC03243_3","61","727","85","467","Ethan","6","7","2016","9","54"
"DSC03243_3","609","1127","733","1103","Ethan","6","7","2016","9","54"
"DSC03243_3","2764","845","2591","530","Ethan","6","7","2016","9","54"
"DSC03243_3","1094","752","1112","600","Ethan","6","7","2016","9","54"
"DSC03243_3","1212","576","1221","391","Ethan","6","7","2016","9","54"
"DSC03243_3","742","679","839","927","Ethan","6","7","2016","9","54"
"DSC03244_0","2082","236","2267","315","Ethan","10","11","2016","17","30"
"DSC03244_0","2758","1397","2891","1679","Ethan","10","11","2016","17","30"
"DSC03244_1","88","576","515","509","Ethan","5","7","2016","18","49"
"DSC03244_1","273","212","3","179","Ethan","5","7","2016","18","49"
"DSC03244_1","421","936","118","688","Ethan","5","7","2016","18","49"
"DSC03244_2","291","445","272","167","Tyr","3","11","2016","10","34"
"DSC03244_2","221","189","202","385","Tyr","3","11","2016","10","34"
"DSC03244_2","272","547","197","305","Tyr","3","11","2016","10","34"
"DSC03244_2","132","248","0","288","Tyr","3","11","2016","10","34"
"DSC03244_2","137","332","0","377","Tyr","3","11","2016","10","34"
"DSC03244_2","1423","1588","1596","1515","Tyr","3","11","2016","10","34"
"DSC03244_2","1536","1612","1461","1633","Tyr","3","11","2016","10","34"
"DSC03244_2","2725","814","2555","679","Tyr","3","11","2016","10","34"
"DSC03244_2","2706","437","3000","434","Tyr","3","11","2016","10","34"
"DSC03244_2","1663","736","1690","596","Tyr","3","11","2016","10","34"
"DSC03244_2","1633","722","1674","580","Tyr","3","11","2016","10","34"
"DSC03244_2","1819","439","1844","531","Tyr","3","11","2016","10","34"
"DSC03244_2","1129","43","1027","0","Tyr","3","11","2016","10","34"
"DSC03244_2","844","402","1059","199","Tyr","3","11","2016","10","34"
"DSC03244_2","571","94","472","0","Tyr","3","11","2016","10","34"
"DSC03244_2","2792","1752","3000","1838","Tyr","3","11","2016","10","34"
"DSC03244_2","2259","1493","2464","1485","Tyr","3","11","2016","10","34"
"DSC03244_2","2205","1442","2162","1340","Tyr","3","11","2016","10","34"
"DSC03244_3","67","415","0","423","Tyr","1","11","2016","12","42"
"DSC03244_3","361","75","102","0","Tyr","1","11","2016","12","42"
"DSC03244_3","2671","1879","2456","1544","Tyr","1","11","2016","12","42"
"DSC03244_3","2423","1515","2318","1305","Tyr","1","11","2016","12","42"
"DSC03244_3","2790","488","3000","658","Tyr","1","11","2016","12","42"
"DSC03244_3","2782","353","3000","553","Tyr","1","11","2016","12","42"
"DSC03245_0","784","1385","884","1162","Tyr","3","11","2016","16","25"
"DSC03245_0","2100","515","2380","682","Tyr","3","11","2016","16","25"
"DSC03245_0","2391","469","2226","420","Tyr","3","11","2016","16","25"
"DSC03245_0","2229","151","2369","202","Tyr","3","11","2016","16","25"
"DSC03245_0","2663","364","2458","396","Tyr","3","11","2016","16","25"
"DSC03245_0","2741","760","3000","943","Tyr","3","11","2016","16","25"
"DSC03245_0","2776","838","2962","949","Tyr","3","11","2016","16","25"
"DSC03245_0","2671","978","2830","1081","Tyr","3","11","2016","16","25"
"DSC03245_0","2760","1450","3000","1679","Tyr","3","11","2016","16","25"
"DSC03245_0","841","1849","822","2000","Tyr","3","11","2016","16","25"
"DSC03245_0","1197","474","1283","418","Tyr","3","11","2016","16","25"
"DSC03245_1","127","291","218","539","Ethan","10","11","2016","10","52"
"DSC03245_1","224","136","312","324","Ethan","10","11","2016","10","52"
"DSC03245_1","433","448","776","624","Ethan","10","11","2016","10","52"
"DSC03245_1","748","730","833","948","Ethan","10","11","2016","10","52"
"DSC03245_1","282","1018","91","933","Ethan","10","11","2016","10","52"
"DSC03245_1","203","879","91","858","Ethan","10","11","2016","10","52"
